bc_wells,Cycling_y,Treg,NaÃ¯ve/Memory,Effector
02_06_13__s1,0,12.338396734707157,63.07626155749103,24.58534170780181
02_09_31__s1,0,31.98817366482207,47.15727550638391,20.854550828794007
02_10_42__s1,10.141324781746453,21.49855047288352,68.36012474537003,0
02_11_12__s1,0,4.864036279240216,80.33134887961263,14.80461484114715
02_11_32__s1,0,44.44155865588101,23.27786082890011,32.28058051521889
02_11_74__s1,0,0,80.70016731155648,19.299832688443516
02_14_33__s1,0,15.301466044036133,66.00740855751398,18.69112539844989
02_14_41__s1,0,24.5954882348556,67.12455865885848,8.279953106285925
02_16_19__s1,0,12.737206615873697,83.30549536865253,3.9572980154737833
02_17_42__s1,0,15.721958862976116,62.2344844881189,22.043556648904985
02_18_31__s1,0,25.44547110768435,50.38174324197335,24.172785650342295
02_19_23__s1,0,25.689972183980487,47.395582859442186,26.91444495657732
02_20_39__s1,0,26.896047452331324,40.910195344681625,32.193757202987044
02_20_54__s1,0,11.214876545025318,67.47544595728657,21.309677497688114
02_20_63__s1,0,32.36567853108775,44.40216756458671,23.232153904325536
02_21_82__s1,0,27.22718084662742,52.9584650187149,19.814354134657684
02_22_92__s1,0,32.26158511886448,57.41679817837328,10.32161670276225
02_25_23__s1,1.3438262815665192,35.65341371631584,63.00276000211764,0
02_26_57__s1,0,41.32063588576902,35.253905416919345,23.425458697311626
02_28_95__s1,0,34.03820852639968,39.462954461929165,26.49883701167116
02_29_07__s1,0.4547048949374832,21.71713464783011,65.85773052911537,11.970429928117046
02_31_50__s1,0.6068113187554307,19.095489138971185,59.58960039210957,20.70809915016382
02_32_09__s1,0,44.22100107331108,35.48290817949822,20.296090747190707
02_32_76__s1,0,33.82231792767746,33.31402887864734,32.863653193675205
02_33_09__s1,0,14.766174105603167,75.82939443933678,9.404431455060038
02_33_49__s1,0,32.270555757012836,40.21670700023382,27.51273724275334
02_33_68__s1,0,18.716309407007525,63.21302551397687,18.070665079015587
02_34_24__s1,0,47.04849429499828,34.76861459575395,18.182891109247773
02_34_85__s1,0,36.32258987032725,38.13878295076491,25.538627178907845
02_35_17__s1,0,46.416976977387534,21.731805648008347,31.85121737460411
02_35_25__s1,0,14.763229143878275,67.85019950857748,17.38657134754425
02_35_34__s1,0,27.371954536859793,29.446732112202444,43.181313350937764
02_35_78__s1,0,22.24340931037737,58.60318348365886,19.153407205963767
02_35_94__s1,0,26.094621813131425,60.57615172192142,13.329226464947164
02_37_83__s1,0,33.95662414078775,28.648903701485978,37.39447215772628
02_39_35__s1,0.25412642870837204,36.827697108863404,36.239434461386715,26.678742001041517
02_40_26__s1,0,27.72302097340522,54.82602495828861,17.450954068306164
02_41_32__s1,0,29.01614977935611,47.632017719116675,23.35183250152722
02_42_47__s1,0,38.38503061837212,40.64998705234321,20.964982329284677
02_43_23__s1,0,32.433570620985314,43.5193769274141,24.047052451600592
02_45_53__s1,0,26.56912609760522,49.635775710124264,23.79509819227053
02_46_48__s1,21.305086796236186,32.34859692027324,33.5209214691498,12.825394814340774
02_46_81__s1,0,25.64099060266428,59.718300541618405,14.640708855717307
02_46_91__s1,0,34.00129054759354,32.19785872844225,33.80085072396421
02_47_16__s1,0,27.877856102324866,26.054256890770944,46.06788700690419
02_47_54__s1,0,26.726620279125935,61.432531093176244,11.840848627697818
02_47_56__s1,0,37.07281377013496,39.138987451067706,23.788198778797348
02_47_62__s1,0,21.07155829284328,69.58196833021026,9.34647337694647
02_47_73__s1,0,16.069590133763185,70.84921683036515,13.081193035871674
02_48_77__s1,0,22.49945594187531,63.66915410357785,13.83138995454683
02_49_39__s1,0,3.8325833744424727,77.11724902962396,19.050167595933555
02_49_74__s1,0,0.38149847851378343,93.60857439597822,6.009927125507994
02_52_18__s1,0,28.46453832732608,49.27805755921036,22.257404113463576
02_52_77__s1,1.047215748027684,27.886369669072675,52.92671937761605,18.139695205283584
02_53_02__s1,0,26.50778652848342,49.81686787871494,23.675345592801655
02_53_11__s1,0,13.041630433449928,72.81829505578041,14.140074510769654
02_55_68__s1,0,31.805293133714063,45.58673183355303,22.60797503273291
02_55_82__s1,0,25.541538873508753,49.18662896152908,25.271832164962184
02_55_83__s1,0,9.57175238846817,70.17928062347345,20.24896698805838
02_55_85__s1,0,11.334268172357602,72.4337478149818,16.231984012660583
02_56_25__s1,0,20.96554445093078,54.30431523771111,24.730140311358124
02_56_61__s1,0,34.318250649904975,40.87777956669556,24.803969783399463
02_56_79__s1,0,18.950357691344568,69.40413958313931,11.645502725516119
02_57_08__s1,0,9.948354748435596,49.517833065353585,40.53381218621081
02_57_54__s1,5.130586722484924,21.090443264264334,64.73197600486749,9.046994008383265
02_58_44__s1,0,25.331677481830962,42.53479556933267,32.13352694883637
02_58_57__s1,0,21.161211241862716,57.040766625993925,21.798022132143366
02_58_86__s1,15.551791781617707,23.20773806308147,45.34900312682341,15.891467028477399
02_58_91__s1,0,2.5160726237482463,65.1550424835045,32.32888489274725
02_60_42__s1,0,20.371755727618222,59.36112233401041,20.267121938371364
02_60_96__s1,3.235560394915169,35.924910666646895,56.25229402982883,4.587234908609109
02_63_87__s1,0,24.33835361261616,62.886149711730056,12.775496675653775
02_65_19__s1,0,14.160800338208368,70.61766906124419,15.221530600547444
02_66_22__s1,0,21.82647542533389,65.03453638336903,13.138988191297091
02_67_58__s1,0,25.872691599345877,70.50142916473044,3.625879235923677
02_67_74__s1,0,45.75645842208362,37.038104828194975,17.20543674972141
02_68_49__s1,0,25.19572967702161,36.23592529802352,38.56834502495487
02_68_84__s1,0,16.388479534122986,69.24361477860353,14.367905687273467
02_69_54__s1,0,27.899664021644355,46.46602888872343,25.634307089632202
02_69_57__s1,0,36.660289708072675,33.20404085319974,30.135669438727586
02_70_02__s1,0,15.199570125604941,72.16756027046598,12.632869603929084
02_71_86__s1,0,17.229639631251402,68.53520137806869,14.235158990679908
02_72_93__s1,0,0,93.49098422434135,6.509015775658665
02_72_94__s1,0,26.382309793966698,48.24814099471792,25.369549211315373
02_73_60__s1,3.857762018622112,1.024321425489368,78.84416562637814,16.273750929510385
02_74_45__s1,0,25.241006757231744,65.67889880815105,9.08009443461721
02_74_46__s1,2.031130208241635,12.031278274685512,70.82566094828434,15.111930568788518
02_76_01__s1,0,0,100,0
02_76_56__s1,0,39.61970375879301,33.33450700558879,27.045789235618212
02_77_48__s1,0,3.9102856940492323,83.27993766808694,12.809776637863834
02_77_60__s1,2.7815506909635883,13.139267767352763,64.23978037293774,19.839401168745923
02_77_61__s1,0,0.13648453300986657,91.16960863173429,8.693906835255842
02_78_24__s1,2.9451303716539443,24.67897536611255,59.7537624491331,12.62213181310041
02_78_26__s1,0,20.815343463352658,47.0735940240408,32.11106251260654
02_79_38__s1,0,11.087195612113582,66.78394685475483,22.12885753313159
02_80_46__s1,0,5.8083686568272705,12.219497671642133,81.9721336715306
02_80_82__s1,0,30.691118321954008,49.08578638190802,20.22309529613797
02_82_11__s1,0,25.754794738007476,63.96526552585493,10.2799397361376
02_82_67__s1,0,0,100,0
02_84_06__s1,0,32.333337700216056,29.96236802071255,37.70429427907139
02_85_37__s1,0,30.643856845308264,45.76538354258273,23.590759612109
02_85_43__s1,2.2244885454880183,24.18915026745223,60.49709140316508,13.089269783894677
02_85_86__s1,0,32.18664509503628,45.06979997657788,22.74355492838584
02_86_62__s1,0,20.782525587310634,64.90469599042011,14.312778422269265
02_86_85__s1,0,39.70942568400382,34.55692983325178,25.733644482744417
02_87_51__s1,0,32.13329952973283,38.4791082867198,29.38759218354737
02_87_54__s1,0,42.21541942837818,40.928511042723095,16.856069528898708
02_87_63__s1,0,17.240678842071315,78.4934465454251,4.265874612503582
02_88_18__s1,0,18.473374277322467,69.80516652223898,11.721459200438566
02_89_08__s1,10.292708673897295,5.9888775641738015,78.03681196103524,5.681601800893661
02_89_75__s1,8.464148083723591,39.340090439028785,35.484890012250865,16.710871464996778
02_89_84__s1,0,13.768545916894992,62.198234702929014,24.033219380176007
02_89_91__s1,0,41.16714060969464,45.49475961998147,13.338099770323897
02_90_84__s1,0,32.1950702894783,53.54706624515509,14.257863465366619
02_91_26__s1,0,17.543518307466204,67.242466147281,15.214015545252806
02_92_48__s1,0,29.260607544814697,42.571828031063156,28.167564424122144
02_93_02__s1,29.283211864290877,10.97682593375902,52.94199970210809,6.79796249984201
02_94_52__s1,0,29.318960877035128,33.169270576176864,37.51176854678802
02_95_39__s1,0,47.50674478484391,27.835583187001966,24.657672028154128
02_95_40__s1,1.144611759524531,20.567610590959674,66.22159434445523,12.06618330506056
02_95_46__s1,0,20.242370312182878,56.519011505578284,23.238618182238838
02_95_53__s1,0,40.12141775853762,32.17068908466222,27.707893156800168
02_95_80__s1,0,34.55918429970634,52.97104694624427,12.469768754049383
02_96_10__s1,9.481406947905242,1.8728938827604207,75.55117705744384,13.094522111890502
30_01_65__s1,0,33.70680495187369,53.207528972065234,13.08566607606108
30_02_01__s1,0,33.81110785520997,47.49597630972065,18.692915835069375
30_02_29__s1,0,19.92346398219557,69.0941383162416,10.982397701562835
30_02_64__s1,0,21.969778245851025,66.40791040905575,11.622311345093234
30_02_66__s1,0,25.783205445067953,63.8625764635782,10.354218091353857
30_02_74__s1,0,37.123827548490986,32.190105874849415,30.6860665766596
30_03_48__s1,0,31.990292088228028,46.07417989610818,21.935528015663778
30_03_68__s1,0,44.699452412008604,30.811179524532978,24.489368063458425
30_03_94__s1,0,24.307548335215635,49.11478965024833,26.577662014536035
30_04_30__s1,0,10.256752207590035,78.84927979815446,10.893967994255513
30_04_39__s1,0,8.805696925478133,64.5515694323291,26.642733642192763
30_04_40__s1,0,38.12940521749054,49.212646410314804,12.65794837219466
30_04_42__s1,0,38.08889957615015,38.052334141709515,23.858766282140337
30_04_47__s1,0,25.03230596465922,54.230489783435296,20.737204251905485
30_04_56__s1,0,16.319808635395272,83.68019136460474,0
30_04_93__s1,0,34.93024137507539,32.78203626567126,32.28772235925335
30_04_94__s1,0,39.33928163705906,38.32317688933625,22.337541473604684
30_05_06__s1,1.2913226091132068,37.53827712165879,36.181826947288656,24.98857332193935
30_05_13__s1,0.882199994548569,18.52730246457125,61.5119618396413,19.078535701238884
30_05_45__s1,0,20.836869976701514,61.211625378030874,17.95150464526762
30_05_53__s1,0,0,100,0
30_05_59__s1,1.322141124294739,25.268910515615318,64.39959314497192,9.009355215118033
30_05_64__s1,0,32.11973861909074,58.88222053031669,8.998040850592561
30_05_75__s1,0,11.656953538266393,71.72290028650811,16.620146175225496
30_05_92__s1,0,0,86.35441802683738,13.645581973162626
30_06_19__s1,0,20.80561268099842,46.367049816106714,32.82733750289486
30_06_30__s1,0,29.392826446794036,40.04800533537175,30.55916821783421
30_06_32__s1,0.20968261553067225,17.631392821084933,69.24075556186872,12.918169001515679
30_06_71__s1,0,27.487441134961234,18.051010027777316,54.46154883726146
30_06_83__s1,0,4.584350977336111,80.96548792690605,14.45016109575783
30_07_30__s1,0,12.791624205878705,66.07188362683374,21.13649216728755
30_07_33__s1,0,33.87347450552271,39.756500941131954,26.370024553345335
30_07_93__s1,0,26.34313648353059,49.483969677316416,24.172893839152984
30_08_23__s1,0,26.59955469923051,64.99320011467059,8.40724518609889
30_08_35__s1,0,29.184229664125716,48.75519744385725,22.06057289201703
30_08_62__s1,0,19.446274229698744,49.41992440358119,31.13380136672006
30_08_87__s1,0,19.225719023047294,59.510690554528914,21.263590422423793
30_09_23__s1,0.433530859898386,18.16844309491111,66.91629351676782,14.481732528422667
30_09_44__s1,0,31.06490997727972,48.30949643767408,20.6255935850462
30_09_93__s1,0,15.212708772522584,64.78210363141899,20.00518759605841
30_10_03__s1,0,0,27.943656289031754,72.05634371096824
30_10_13__s1,0,33.12091923272029,46.76495984940852,20.114120917871183
30_10_72__s1,7.994892532263275,8.488688088504743,59.7858115234146,23.730607855817375
30_10_83__s1,0,35.14014329429695,46.16755041419814,18.69230629150491
30_11_32__s1,0,26.779364648507624,53.9288089408049,19.29182641068748
30_11_39__s1,0,20.815570122801912,66.1853421950574,12.999087682140683
30_11_79__s1,0,18.671961334662797,66.99156346976736,14.336475195569859
30_12_04__s1,0,28.091212416998566,50.267463447717184,21.641324135284254
30_12_21__s1,0,17.33196605783673,67.60528111719417,15.062752824969106
30_12_31__s1,0,14.128093729981412,67.85272931669564,18.019176953322958
30_12_40__s1,0,22.8584820562933,28.124543967977626,49.01697397572907
30_12_50__s1,0,20.967585764464662,58.21802609698194,20.81438813855341
30_12_55__s1,0,25.053689304515604,55.90977422819209,19.036536467292304
30_12_63__s1,0,14.194155541231208,85.8058444587688,0
30_12_79__s1,0,8.230678472663286,79.01499852376325,12.75432300357345
30_12_96__s1,0,21.572372892880445,33.32645565418781,45.10117145293175
30_13_24__s1,24.89557135337937,22.16155027622347,38.0638485097935,14.879029860603655
30_13_28__s1,0,29.065371907181277,47.22235981439024,23.712268278428486
30_13_36__s1,2.8217265235313795,23.843928294262877,56.32478359695536,17.00956158525038
30_13_51__s1,0,20.499176929779996,65.01925249726021,14.481570572959793
30_13_95__s1,0,19.851034806589613,60.768129158643035,19.380836034767338
30_14_07__s1,0,30.528272665265472,55.76690117344143,13.704826161293093
30_14_25__s1,3.756864848104349,26.901701262587974,55.57105134005701,13.770382549250662
30_14_72__s1,0,13.893245032584552,31.07828874182864,55.028466225586804
30_14_83__s1,0,34.18679066492625,41.32162252181935,24.491586813254404
30_15_80__s1,0,24.127751459087463,75.87224854091254,0
30_15_83__s1,5.93503740286497,1.3883712524824323,92.67659134465259,0
30_16_64__s1,0,31.505043451750144,55.92201791926785,12.572938628982008
30_17_38__s1,0,7.099547035779621,60.290408271429364,32.61004469279102
30_17_55__s1,0,27.760381160293964,14.654819054990325,57.58479978471572
30_17_57__s1,19.61203783397992,27.21319321282481,33.65141224139636,19.52335671179892
30_17_87__s1,13.79514178458108,18.75381558483792,43.45014333303122,24.00089929754979
30_18_23__s1,0,39.32371137863744,42.20589841647633,18.470390204886225
30_18_26__s1,25.078938326039857,25.32385471372204,29.533628857849802,20.06357810238831
30_18_31__s1,0,23.894780631337042,47.64016399981151,28.465055368851445
30_18_49__s1,1.9324912482382317,19.87430634714343,69.86085785400704,8.332344550611294
30_18_57__s1,0,14.35911010230306,28.30480092981539,57.33608896788154
30_18_89__s1,0,30.558987669796593,37.99871959787547,31.44229273232793
30_19_07__s1,0,18.889629093809667,58.59619855944553,22.5141723467448
30_19_27__s1,0,23.36770768448385,56.187810237947,20.444482077569152
30_19_35__s1,0,4.480074045521502,94.64848744117728,0.8714385133012099
30_19_50__s1,0,36.171236272820096,37.19361701370785,26.635146713472047
30_19_91__s1,0,24.71075263135693,56.56734936436717,18.721898004275914
30_20_23__s1,0,9.333659511552932,77.20992442356838,13.45641606487868
30_20_30__s1,0,29.24241756426158,47.09113363788958,23.666448797848844
30_20_57__s1,0,21.943789694185007,60.6775701692485,17.378640136566485
30_20_80__s1,0,12.931665102649353,74.18405205227782,12.884282845072834
30_20_85__s1,0,40.25850951998583,41.864148628009765,17.87734185200441
30_21_20__s1,0,12.485706644239384,25.756071980928436,61.758221374832175
30_21_96__s1,0,41.23639871338318,34.02085416772269,24.742747118894133
30_22_50__s1,0,12.61840307274173,80.87087352784988,6.510723399408377
30_22_61__s1,0,41.51595803622954,35.4441020017387,23.03993996203174
30_22_95__s1,0,29.48467938244671,70.51532061755329,0
30_23_75__s1,0,21.459479726585116,65.0384422395707,13.502078033844178
30_24_07__s1,0,25.093162909208623,60.96228927485671,13.944547815934666
30_24_11__s1,0,36.94190310299371,44.260689026879554,18.797407870126737
30_24_14__s1,0,33.89059676487715,45.140105594524364,20.96929764059848
30_24_20__s1,0.08517367032235795,41.63845826359962,29.8260781366131,28.45028992946494
30_24_31__s1,0,17.741487153651512,70.9469184039378,11.311594442410687
30_24_43__s1,0,15.200717249547724,68.90756282508941,15.891719925362867
30_24_48__s1,3.7147141287893892,0.7161496045848766,93.62683048339892,1.9423057832268331
30_24_73__s1,0,17.454100731703935,67.5716907187991,14.974208549496963
30_24_85__s1,0.3224324258511572,17.486701085081762,70.48469123296752,11.706175256099547
30_24_89__s1,0.4491521719205789,1.5524567737988488,85.0796666390537,12.918724415226887
30_25_01__s1,0,31.49803994659857,36.1349455747417,32.36701447865974
30_25_46__s1,0,25.201509967731088,47.39172635186769,27.406763680401212
30_25_59__s1,0,12.816303673555671,59.39123537409421,27.79246095235012
30_25_68__s1,0,47.98758854788795,38.43295972381644,13.579451728295608
30_25_86__s1,0,10.381070313555464,80.02598850302216,9.592941183422367
30_25_90__s1,0.8466714577765899,28.69670924978148,51.32099060188201,19.13562869055992
30_27_37__s1,0,16.58700632187189,51.70375197864922,31.709241699478902
30_27_78__s1,0,21.546595331740097,40.67665831716263,37.77674635109727
